STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960617,79, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960618,84, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960619,92, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960620,79, , ,0,0800,72, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960621,84, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960622,84, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960623,84, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960624,82, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960625,86, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960626,85, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960627,92, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960628,91, , ,0,0800,24, ,O,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960629,91, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960630,92, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960701,90, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960702,92, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960703,92, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960704,92, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960705,93, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960706,94, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960707,95, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960708,92, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960709,93, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960710,91, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960711,95, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960712,92, , ,0,0800,69, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960713,91, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960714,91, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960715,90, , ,0,0800,69, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960716,90, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960717,90, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960718,90, ,I,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960719,91, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960720,93, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960721,92, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960722,91, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960723,92, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960724,90, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960725,92, , ,0,0800,80, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960726,90, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960727,90, , ,0,0800,80, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960728,91, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960729,89, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960730,93, , ,0,0800,82, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960731,91, , ,0,0800,80, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960801,92, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960802,91, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960803,92, , ,0,0800,82, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960804,93, , ,0,0800,83, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960805,92, , ,0,0800,80, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960806,92, , ,0,0800,83, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960807,93, , ,0,0800,83, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960808,93, , ,0,0800,78, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960809,94, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960810,94, , ,0,0800,80, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960811,85, , ,0,0800,81, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960812,87, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960813,88, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960814,88, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960815,94, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960816,93, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960817,94, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960818,91, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960819,90, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960820,89, , ,0,0800,81, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960821,89, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960822,89, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960823,89, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960824,89, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960825,89, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960826,89, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960827,86, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960828,90, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960829,91, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960830,92, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960831,94, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960901,95, , ,0,0800,80, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960902,95, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960903,92, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960904,95, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960905,95, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960906,94, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960907,91, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960908,92, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960909,85, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960910,90, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960911,91, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960912,92, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960913,94, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960914,96, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960915,92, , ,0,0800,80, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960916,92, , ,0,0800,82, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960917,91, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960918,90, , ,0,0800,80, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960919,89, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960920,91, , ,0,0800,80, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960921,92, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960922,94, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960923,90, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960924,88, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960925,88, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960926,87, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960927,90, , ,0,0800,77, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960928,88, , ,0,0800,78, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960929,88, , ,0,0800,80, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19960930,91, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961001,88, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961002,89, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961003,87, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961004,85, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961005,88, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961006,79, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961007,87, , ,0,0800,82, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961008,87, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961009,89, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961010,89, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961011,83, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961012,84, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961013,83, , ,0,0800,75, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961014,84, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961015,84, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961016,87, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961017,84, , ,0,0800,76, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961018,85, , ,0,0800,72, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961019,83, , ,0,0800,63, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961020,85, , ,0,0800,69, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961021,84, , ,0,0800,69, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961022,85, , ,0,0800,71, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961023,86, , ,0,0800,71, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961024,86, , ,0,0800,71, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961025,86, , ,0,0800,70, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961026,87, , ,0,0800,70, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961027,87, , ,0,0800,70, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961028,87, , ,0,0800,70, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961029,86, , ,0,0800,76, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961030,87, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961031,88, , ,0,0800,71, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961101,87, , ,0,0800,76, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961102,89, , ,0,0800,71, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961103,84, , ,0,0800,75, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961104,84, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961105,88, , ,0,0800,78, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961106,87, , ,0,0800,77, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961107,87, , ,0,0800,79, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961108,87, , ,0,0800,64, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961109,75, , ,0,0800,58, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961110,78, , ,0,0800,58, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961111,80, , ,0,0800,64, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961112,78, , ,0,0800,73, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961113,79, , ,0,0800,72, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961114,80, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961115,79, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961116,79, , ,0,0800,73, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961117,80, , ,0,0800,70, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961118,81, , ,0,0800,69, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961119,83, , ,0,0800,65, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961120,86, , ,0,0800,67, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961121,88, , ,0,0800,68, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961122,88, , ,0,0800,69, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961123,87, , ,0,0800,74, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961124,87, , ,0,0800,76, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961125,82, , ,0,0800,66, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961126,79, , ,0,0800,58, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961127,78, , ,0,0800,57, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961128,80, , ,0,0800,56, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961129,81, , ,0,0800,55, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961130,80, , ,0,0800,60, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961201,83, , ,0,0800,73, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961202,87, , ,0,0800,65, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961203,88, , ,0,0800,65, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961204,79, , ,0,0800,64, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961205,80, , ,0,0800,67, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961206,87, , ,0,0800,68, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961207,85, , ,0,0800,72, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961208,78, , ,0,0800,52, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961209,69, , ,0,0800,51, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961210,72, , ,0,0800,62, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961211,78, , ,0,0800,68, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961212,81, , ,0,0800,68, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961213,81, , ,0,0800,63, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961214,80, , ,0,0800,62, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961215,78, , ,0,0800,60, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961216,77, , ,0,0800,61, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961217,79, , ,0,0800,66, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961218,81, , ,0,0800,70, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961219,83, , ,0,0800,46, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961220,80, , ,0,0800,55, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961221,79, , ,0,0800,60, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961222,78, , ,0,0800,64, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961223,78, , ,0,0800,65, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961224,82, , ,0,0800,70, ,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961225,82, , ,0,0800,69, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961226,80, , ,0,0800,70, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961227,83, , ,0,0800,71, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961228,80, , ,0,0800,67, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961229,84, , ,0,0800,67, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961230,84, , ,0,0800,68, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19961231,83, , ,0,0800,67, , ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970101,82,L, ,0,0800,64,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970102,83,L, ,0,0800,67,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970103,86,L, ,0,0800,70,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970104,84,L, ,0,0800,74,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970105,82,L, ,0,0800,66,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970106,84,L, ,0,0800,68,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970107,82,L, ,0,0800,64,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970108,85,L, ,0,0800,68,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970109,85,L, ,0,0800,61,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970110,72,L, ,0,0800,59,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970111,70,L, ,0,0800,65,L,I,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970112,73,L, ,0,0800,68,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970113,78,L, ,0,0800,63,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970114,72,L, ,0,0800,66,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970115,74,L, ,0,0800,68,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970116,85,L, ,0,0800,47,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970117,64,L, ,0,0800,44,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970118,59,L, ,0,0800,38,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970119,58,L, ,0,0800,40,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970120,74,L, ,0,0800,41,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970121,74,L, ,0,0800,54,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970122,80,L, ,0,0800,60,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970123,81,L, ,0,0800,62,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970124,82,L, ,0,0800,68,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970125,84,L, ,0,0800,69,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970126,80,L, ,0,0800,65,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970127,80,L, ,0,0800,67,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970128,83,L, ,0,0800,65,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970129,83,L, ,0,0800,66,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970130,78,L, ,0,0800,56,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970131,68,L, ,0,0800,52,L, ,0,0800
GHCND:USC00083909,HIALEAH FL US,3.7,25.83333,-80.28333,19970201,76, , ,0,0800,56, , ,0,0800
