STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880516,80, , ,0,2400,60, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880517,75, , ,0,2400,48, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880518,60, , ,0,2400,55, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880519,62, , ,0,2400,55, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880520,68, , ,0,2400,52, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880521,74, , ,0,2400,49, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880522,82, , ,0,2400,51, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880523,83, , ,0,2400,55, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880524,73, , ,0,2400,52, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880525,58, , ,0,2400,38, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880526,69, , ,0,2400,32, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880527,79, , ,0,2400,42, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880528,83, , ,0,2400,46, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880529,85, , ,0,2400,49, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880530,88, , ,0,2400,55, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880531,89, , ,0,2400,61, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880601,85, , ,0,2400,60, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880602,70, , ,0,2400,48, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880603,56, , ,0,2400,42, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880604,68, , ,0,2400,40, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880605,79, , ,0,2400,43, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880606,90, , ,0,2400,62, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880607,94, , ,0,2400,68, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880608,83, , ,0,2400,58, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880609,67, , ,0,2400,44, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880610,65, , ,0,2400,38, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880611,71, , ,0,2400,38, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880612,85, , ,0,2400,49, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880613,89, , ,0,2400,54, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880614,91, , ,0,2400,53, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880615,93, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880616,72, , ,0,2400,48, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880617,86, , ,0,2400,54, ,I,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880618,82, , ,0,2400,46, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880619,86, , ,0,2400,45, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880620,91, , ,0,2400,47, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880621,90, , ,0,2400,49, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880622,95, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880623,83, , ,0,2400,45, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880624,84, , ,0,2400,48, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880625,98, , ,0,2400,75, ,I,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880626,78, , ,0,2400,54, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880627,82, , ,0,2400,54, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880628,82, , ,0,2400,46, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880629,76, , ,0,2400,46, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880630,81, , ,0,2400,50, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880701,75, , ,0,2400,41, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880702,82, , ,0,2400,48, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880703,86, , ,0,2400,53, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880704,89, , ,0,2400,58, ,I,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880705,92, , ,0,2400,60, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880706,97, , ,0,2400,62, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880707,99, , ,0,2400,66, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880708,96, , ,0,2400,70, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880709,87, , ,0,2400,70, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880710,85, , ,0,2400,71, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880711,92, , ,0,2400,78, ,I,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880712,85, , ,0,2400,73, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880713,96, , ,0,2400,72, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880714,93, , ,0,2400,72, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880715,94, , ,0,2400,69, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880716,103, , ,0,2400,71, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880717,83, , ,0,2400,66, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880718,89, , ,0,2400,68, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880719,86, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880720,88, , ,0,2400,68, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880721,86, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880722,91, , ,0,2400,69, ,I,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880723,88, , ,0,2400,70, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880724,84, , ,0,2400,67, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880725,86, , ,0,2400,65, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880726,88, , ,0,2400,69, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880727,81, , ,0,2400,62, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880728,88, , ,0,2400,61, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880729,95, , ,0,2400,66, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880730,93, , ,0,2400,72, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880731,88, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880801,91, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880802,97, , ,0,2400,68, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880803,94, , ,0,2400,70, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880804,91, , ,0,2400,70, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880805,88, , ,0,2400,68, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880806,81, , ,0,2400,68, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880807,86, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880808,94, , ,0,2400,60, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880814,96, , ,0,2400,69, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880815,94, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880816,90, , ,0,2400,62, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880817,98, , ,0,2400,68, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880818,87, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880819,77, , ,0,2400,62, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880820,78, , ,0,2400,63, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880821,82, , ,0,2400,50, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880822,81, , ,0,2400,47, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880823,72, , ,0,2400,60, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880824,78, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880825,84, , ,0,2400,68, ,I,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880826,79, , ,0,2400,60, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880827,84, , ,0,2400,60, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880828,84, , ,0,2400,62, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880829,70, , ,0,2400,54, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880830,78, , ,0,2400,48, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880831,80, , ,0,2400,49, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880901,84, , ,0,2400,52, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880902,85, , ,0,2400,59, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880903,86, , ,0,2400,62, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880904,76, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880905,68, , ,0,2400,52, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880906,64, , ,0,2400,44, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880907,70, , ,0,2400,44, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880908,75, , ,0,2400,46, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880909,78, , ,0,2400,52, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880910,82, , ,0,2400,53, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880911,78, , ,0,2400,47, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880912,84, , ,0,2400,49, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880913,76, , ,0,2400,47, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880914,73, , ,0,2400,43, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880915,70, , ,0,2400,45, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880916,76, , ,0,2400,46, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880917,71, , ,0,2400,59, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880918,86, , ,0,2400,60, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880919,74, , ,0,2400,62, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880920,82, , ,0,2400,64, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880921,68, ,I,0,2400,58, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880922,78, , ,0,2400,55, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880923,75, , ,0,2400,56, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880924,66, , ,0,2400,48, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880925,59, , ,0,2400,48, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880926,76, , ,0,2400,43, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880927,77, , ,0,2400,43, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880928,74, , ,0,2400,48, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880929,80, , ,0,2400,49, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19880930,81, , ,0,2400,50, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881001,78, , ,0,2400,63, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881002,64, ,I,0,2400,52, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881003,52, , ,0,2400,44, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881004,63, , ,0,2400,36, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881005,52, , ,0,2400,35, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881006,55, , ,0,2400,33, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881007,55, , ,0,2400,34, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881008,56, , ,0,2400,28, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881009,60, , ,0,2400,35, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881010,61, , ,0,2400,41, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881011,54, , ,0,2400,39, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881012,45, , ,0,2400,28, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881013,42, , ,0,2400,27, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881014,59, , ,0,2400,24, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881015,69, , ,0,2400,37, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881016,71, , ,0,2400,41, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881017,69, , ,0,2400,45, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881018,65, , ,0,2400,40, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881019,66, , ,0,2400,38, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881020,52, , ,0,2400,35, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881021,46, , ,0,2400,39, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881022,44, , ,0,2400,38, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881023,54, , ,0,2400,34, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881024,46, , ,0,2400,34, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881025,50, , ,0,2400,35, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881026,45, , ,0,2400,31, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881027,49, , ,0,2400,37, ,I,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881028,54, , ,0,2400,30, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881029,49, , ,0,2400,20, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881030,45, , ,0,2400,26, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881031,55, , ,0,2400,23, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881101,57, , ,0,2400,34, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881102,47, , ,0,2400,35, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881103,54, , ,0,2400,26, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881104,71, , ,0,2400,44, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881105,63, , ,0,2400,47, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881106,48, , ,0,2400,32, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881107,41, , ,0,2400,32, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881108,48, , ,0,2400,34, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881109,53, , ,0,2400,35, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881110,62, , ,0,2400,38, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881111,42, , ,0,2400,27, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881112,53, , ,0,2400,25, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881113,52, , ,0,2400,35, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881114,62, , ,0,2400,26, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881115,63, , ,0,2400,40, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881116,69, , ,0,2400,49, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881117,53, , ,0,2400,32, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881118,52, , ,0,2400,26, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881119,45, , ,0,2400,39, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881120,67, , ,0,2400,42, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881121,47, , ,0,2400,36, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881122,47, , ,0,2400,30, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881123,44, , ,0,2400,23, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881124,49, , ,0,2400,23, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881125,56, , ,0,2400,24, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881126,63, , ,0,2400,38, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881127,66, , ,0,2400,39, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881128,34, ,I,0,2400,26, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881129,41, , ,0,2400,25, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881130,48, , ,0,2400,31, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881201,37, , ,0,2400,26, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881202,38, , ,0,2400,23, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881203,53, , ,0,2400,28, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881204,41, , ,0,2400,21, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881205,42, , ,0,2400,25, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881206,55, , ,0,2400,26, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881207,53, , ,0,2400,30, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881208,39, , ,0,2400,22, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881209,34, , ,0,2400,19, , ,0,2400
GHCND:USC00360355,BAKERSTOWN 3 WNW PA US,374.9,40.65,-79.98333,19881210,26, , ,0,2400,18, , ,0,2400
